time_us,x,y,z
3195978783,-2.106898,0.349553,-9.631873
3195979972,-2.104503,0.411803,-9.677363
3195981161,-2.154782,0.459687,-9.576807
3195982357,-2.059013,0.459687,-9.600749
3195983538,-2.082955,0.502782,-9.622296
3195984722,-2.224213,0.517148,-9.586384
3195985916,-2.178724,0.469264,-9.629479
3195987098,-2.166753,0.452504,-9.631873
3195988276,-2.173935,0.421380,-9.555259
3195989468,-2.157176,0.486023,-9.567230
3195990653,-2.085350,0.464475,-9.557653
3195991849,-2.109292,0.502782,-9.509769
3195993038,-2.126051,0.452504,-9.497798
3195994215,-2.102109,0.529119,-9.416395
3195995400,-2.133234,0.557849,-9.495404
3195996587,-2.183512,0.562637,-9.423578
3195997777,-2.176329,0.603339,-9.447520
3195998964,-2.178724,0.565032,-9.526528
3196000154,-2.149993,0.553061,-9.466674
3196001347,-2.111686,0.536301,-9.387665
3196002530,-2.104503,0.574608,-9.423578
3196003714,-2.106898,0.612916,-9.380483
3196004896,-2.078167,0.569820,-9.375694
3196006087,-2.078167,0.557849,-9.334992
3196007263,-2.149993,0.490811,-9.449914
3196008451,-2.176329,0.507571,-9.490616
3196009630,-2.104503,0.497994,-9.411607
3196010825,-2.102109,0.509965,-9.394848
3196011998,-2.126051,0.572214,-9.476251
3196013196,-2.159570,0.493206,-9.416395
3196014375,-2.178724,0.514753,-9.502586
3196015567,-2.185906,0.531513,-9.538500
3196016752,-2.104503,0.507571,-9.454702
3196017938,-2.126051,0.478840,-9.490616
3196019112,-2.109292,0.469264,-9.560047
3196020293,-2.116474,0.521936,-9.583989
3196021477,-2.106898,0.526724,-9.586384
3196022669,-2.166753,0.548272,-9.619903
3196023866,-2.138022,0.486023,-9.550470
3196025056,-2.130840,0.493206,-9.514558
3196026225,-2.085350,0.426168,-9.526528
3196027415,-2.102109,0.404620,-9.583989
3196028599,-2.037466,0.423774,-9.619903
3196029795,-2.020706,0.395043,-9.574412
3196030977,-2.070984,0.433351,-9.646238
3196032172,-2.066196,0.495600,-9.696517
3196033362,-2.176329,0.521936,-9.648633
3196034554,-2.205060,0.524330,-9.588778
3196035732,-2.188300,0.538695,-9.574412
3196036918,-2.176329,0.514753,-9.569624
3196038096,-2.104503,0.509965,-9.488221
3196039275,-2.056619,0.505177,-9.624691
3196040462,-2.035071,0.509965,-9.634268
3196041652,-2.030283,0.483629,-9.636662
3196042843,-2.030283,0.476446,-9.579201
3196044031,-2.032677,0.407014,-9.478644
3196045207,-2.059013,0.464475,-9.452309
3196046393,-2.068590,0.469264,-9.485827
3196047575,-2.039860,0.454898,-9.536105
3196048772,-2.047042,0.481235,-9.576807
3196049960,-2.044648,0.469264,-9.543288
3196051155,-1.982399,0.486023,-9.572019
3196052343,-2.085350,0.502782,-9.531317
3196053526,-2.018312,0.454898,-9.531317
3196054714,-2.126051,0.435745,-9.449914
3196055901,-2.128445,0.457293,-9.500193
3196057088,-2.140416,0.517148,-9.526528
3196058268,-2.080561,0.459687,-9.531317
3196059454,-2.073379,0.507571,-9.495404
3196060640,-2.080561,0.567426,-9.478644
3196061831,-2.128445,0.529119,-9.411607
3196063019,-2.097321,0.474052,-9.476251
3196064197,-2.116474,0.483629,-9.524135
3196065385,-2.075773,0.509965,-9.361329
3196066567,-2.097321,0.500388,-9.495404
3196067756,-2.054225,0.471658,-9.627085
3196068935,-2.066196,0.543484,-9.531317
3196070119,-2.154782,0.588974,-9.483433
3196071294,-2.106898,0.471658,-9.629479
3196072478,-2.116474,0.457293,-9.555259
3196073660,-2.181118,0.497994,-9.509769
3196074857,-2.209848,0.471658,-9.607931
3196076041,-2.138022,0.490811,-9.591172
3196077221,-2.159570,0.454898,-9.548077
3196078407,-2.202666,0.414197,-9.631873
3196079597,-2.209848,0.464475,-9.660604
3196080785,-2.269703,0.438139,-9.615114
3196081973,-2.252944,0.402226,-9.624691
3196083163,-2.267309,0.445322,-9.713276
3196084360,-2.296039,0.423774,-9.718064
3196085545,-2.279280,0.442927,-9.749189
3196086733,-2.262521,0.478840,-9.785102
3196087915,-2.260126,0.488417,-9.713276
3196089102,-2.243367,0.445322,-9.780313
3196090280,-2.245761,0.447716,-9.816227
3196091473,-2.209848,0.445322,-9.768343
3196092660,-2.202666,0.440533,-9.734824
3196093859,-2.190695,0.459687,-9.737218
3196095041,-2.217031,0.471658,-9.698911
3196096221,-2.205060,0.505177,-9.694122
3196097405,-2.252944,0.505177,-9.722853
3196098593,-2.252944,0.476446,-9.641450
3196099781,-2.276886,0.447716,-9.679757
3196100971,-2.303222,0.397437,-9.653421
3196102161,-2.286463,0.411803,-9.701305
3196103353,-2.207454,0.404620,-9.670180
3196104533,-2.250550,0.416591,-9.720459
3196105719,-2.212242,0.471658,-9.799467
3196106914,-2.250550,0.447716,-9.713276
3196108095,-2.296039,0.375890,-9.670180
3196109268,-2.260126,0.347159,-9.732430
3196110458,-2.267309,0.375890,-9.574412
3196111640,-2.267309,0.363919,-9.564836
3196112837,-2.214637,0.351948,-9.646238
3196114023,-2.202666,0.356736,-9.531317
3196115206,-2.257732,0.337582,-9.624691
3196116389,-2.305616,0.308852,-9.562442
3196117576,-2.348712,0.375890,-9.648633
3196118770,-2.422932,0.328006,-9.457097
3196119962,-2.430115,0.289698,-9.521740
3196121152,-2.389413,0.330400,-9.579201
3196122343,-2.391808,0.347159,-9.421184
3196123526,-2.456451,0.335188,-9.528923
3196124719,-2.420538,0.325611,-9.617508
3196125911,-2.382231,0.402226,-9.509769
3196127092,-2.434903,0.387861,-9.457097
3196128268,-2.432509,0.330400,-9.478644
3196129456,-2.394202,0.318429,-9.430760
3196130638,-2.415750,0.294487,-9.473856
3196131835,-2.403779,0.359130,-9.588778
3196133017,-2.430115,0.363919,-9.538500
3196134199,-2.454057,0.387861,-9.516952
3196135382,-2.549825,0.351948,-9.634268
3196136568,-2.571373,0.328006,-9.536105
3196137753,-2.540248,0.318429,-9.512163
3196138940,-2.494758,0.339977,-9.679757
3196140120,-2.511518,0.347159,-9.706094
3196141307,-2.554613,0.320823,-9.600749
3196142488,-2.439692,0.248997,-9.586384
3196143676,-2.547431,0.304064,-9.600749
3196144867,-2.523489,0.330400,-9.600749
3196146051,-2.545036,0.328006,-9.538500
3196147219,-2.566584,0.354342,-9.497798
3196148410,-2.700660,0.294487,-9.421184
3196149591,-2.669535,0.320823,-9.538500
3196150784,-2.607286,0.349553,-9.447520
3196151967,-2.633622,0.263362,-9.380483
3196153161,-2.595315,0.318429,-9.409213
3196154350,-2.693477,0.311246,-9.337387
3196155538,-2.681506,0.337582,-9.270349
3196156720,-2.738967,0.395043,-9.246407
3196157918,-2.734178,0.387861,-9.088389
3196159095,-2.710236,0.344765,-9.062054
3196160275,-2.726996,0.354342,-9.160215
3196161460,-2.808398,0.395043,-9.038112
3196162650,-2.861071,0.380678,-9.033323
3196163841,-2.863465,0.418985,-9.078813
3196165030,-2.765303,0.418985,-9.047688
3196166207,-2.817975,0.402226,-8.865729
3196167394,-2.873042,0.529119,-8.650250
3196168576,-3.023877,0.512359,-8.686164
3196169772,-2.985569,0.421380,-8.678981
3196170960,-2.968810,0.342371,-8.568848
3196172153,-2.887407,0.359130,-8.638280
3196173341,-2.789245,0.356736,-8.801085
3196174525,-2.798822,0.481235,-8.681376
3196175713,-2.765303,0.414197,-8.722076
3196176910,-2.808398,0.292093,-8.935161
3196178097,-2.873042,0.110133,-9.064447
3196179276,-2.841918,0.146046,-9.265560
3196180463,-2.856283,0.098162,-9.828198
3196181654,-2.944868,0.213084,-9.830592
3196182846,-2.944868,0.167594,-9.995792
3196184036,-2.892196,0.095768,-10.342952
3196185209,-2.868254,0.114922,-10.524911
3196186402,-2.932897,0.095768,-10.462662
3196187585,-2.841918,0.126893,-10.747571
3196188780,-2.806004,0.146046,-10.807426
3196189962,-2.755726,0.227449,-10.575189
3196191158,-2.717419,0.225055,-10.438720
3196192347,-2.703054,0.162806,-10.180145
3196193533,-2.645593,0.153229,-10.153810
3196194716,-2.703054,0.174777,-10.216059
3196195903,-2.710236,0.174777,-10.141838
3196197091,-2.738967,0.100556,-10.089166
3196198271,-2.750938,0.141258,-10.084377
3196199458,-2.853889,0.198719,-9.686940
3196200649,-2.806004,0.162806,-9.514558
3196201836,-2.865860,0.160412,-9.564836
3196203030,-2.954445,0.126893,-9.528923
3196204206,-2.918532,0.129287,-9.521740
3196205394,-2.882619,0.189142,-9.473856
3196206577,-3.007117,0.167594,-9.437943
3196207768,-3.031059,0.174777,-9.308656
3196208950,-3.007117,0.150835,-9.141062
3196210135,-2.978387,0.165200,-8.975863
3196211321,-3.040636,0.222661,-8.930372
3196212510,-2.978387,0.244209,-9.054871
3196213696,-3.002329,0.215478,-9.028535
3196214893,-3.052607,0.227449,-9.074024
3196216070,-3.090914,0.167594,-9.160215
3196217245,-3.035848,0.181959,-9.026140
3196218424,-3.059790,0.234632,-8.947132
3196219615,-3.119645,0.191536,-9.239224
3196220808,-3.131616,0.227449,-9.085996
3196221996,-3.083732,0.201113,-9.121908
3196223188,-3.038242,0.198719,-9.330204
3196224375,-2.999935,0.201113,-9.289502
3196225560,-3.069367,0.241814,-9.289502
3196226750,-3.045424,0.251391,-9.416395
3196227933,-3.052607,0.294487,-9.514558
3196229116,-3.078943,0.246603,-9.464279
3196230293,-3.117251,0.239420,-9.586384
3196231480,-3.138798,0.208296,-9.684546
3196232661,-3.066972,0.181959,-9.823410
3196233858,-2.961627,0.191536,-9.861717
3196235045,-2.959233,0.277727,-9.971850
3196236226,-2.980781,0.280122,-10.000581
3196237410,-2.983175,0.241814,-10.017340
3196238601,-3.026271,0.215478,-10.168175
3196239794,-3.023877,0.217872,-10.127473
3196240983,-3.014300,0.215478,-10.043676
3196242172,-3.014300,0.268151,-10.122684
3196243368,-2.954445,0.260968,-10.172963
3196244555,-2.947262,0.229843,-10.182540
3196245747,-2.949656,0.234632,-10.156203
3196246931,-2.966416,0.198719,-10.115502
3196248120,-2.971204,0.162806,-10.172963
3196249298,-2.971204,0.141258,-10.132261
3196250486,-3.014300,0.191536,-10.194510
3196251667,-3.141193,0.203507,-10.108319
3196252869,-3.184288,0.232238,-10.113108
3196254052,-3.282450,0.220267,-10.134656
3196255230,-3.327940,0.244209,-10.156203
3196256417,-3.337517,0.258574,-10.055647
3196257608,-3.349488,0.253785,-10.031705
3196258798,-3.342306,0.220267,-9.981427
3196259986,-3.339911,0.105345,-9.842564
3196261175,-3.409343,0.107739,-9.794679
3196262369,-3.445256,0.229843,-9.720459
3196263555,-3.569755,0.217872,-9.624691
3196264746,-3.560178,0.191536,-9.579201
3196265928,-3.610456,0.167594,-9.586384
3196267117,-3.660734,0.083797,-9.560047
3196268293,-3.701436,0.105345,-9.634268
3196269479,-3.727772,0.138864,-9.641450
3196270657,-3.775656,0.191536,-9.574412
3196271855,-3.754108,0.179565,-9.485827
3196273040,-3.761291,0.232238,-9.478644
3196274221,-3.751714,0.177171,-9.493010
3196275406,-3.809175,0.122104,-9.507375
3196276592,-3.818752,0.126893,-9.528923
3196277782,-3.813963,0.134075,-9.583989
3196278970,-3.742137,0.160412,-9.564836
3196280160,-3.751714,0.114922,-9.583989
3196281358,-3.787627,0.107739,-9.605537
3196282540,-3.768473,0.141258,-9.698911
3196283728,-3.799598,0.153229,-9.612720
3196284908,-3.780444,0.057461,-9.679757
3196286099,-3.809175,0.055067,-9.706094
3196287273,-3.859453,0.102951,-9.742006
3196288462,-3.904943,0.110133,-9.828198
3196289647,-3.897760,0.114922,-9.804255
3196290844,-3.924097,0.122104,-9.895236
3196292029,-3.962404,0.076614,-9.945514
3196293206,-3.986346,0.090980,-9.971850
3196294387,-4.077325,0.079009,-10.022128
3196295568,-4.053383,0.086191,-9.993398
3196296753,-4.120421,0.038307,-9.988609
3196297939,-4.139575,0.083797,-9.969456
3196299123,-4.156334,0.107739,-9.969456
3196300315,-4.201824,0.110133,-9.983821
3196301500,-4.225766,0.016759,-9.986216
3196302687,-4.242526,-0.023942,-10.026917
3196303887,-4.278439,-0.033519,-9.964667
3196305077,-4.359841,-0.081403,-10.065224
3196306255,-4.371812,0.023942,-10.089166
3196307443,-4.412514,0.038307,-10.017340
3196308622,-4.443638,0.023942,-9.892841
3196309820,-4.477157,-0.014365,-9.981427
3196311022,-4.481946,-0.021548,-9.974244
3196312206,-4.515464,-0.076614,-9.976639
3196313395,-4.489128,-0.057461,-9.933543
3196314586,-4.450821,0.062249,-9.888053
3196315774,-4.467580,0.074220,-9.651027
3196316966,-4.465186,0.064643,-9.674969
3196318156,-4.390966,0.040701,-9.627085
3196319347,-4.398149,0.047884,-9.579201
3196320529,-4.369418,0.007183,-9.548077
3196321720,-4.297592,0.040701,-9.437943
3196322912,-4.333505,0.086191,-9.447520
3196324092,-4.326323,0.086191,-9.459491
3196325268,-4.371812,0.134075,-9.406818
3196326458,-4.316746,0.098162,-9.291897
3196327641,-4.173094,0.047884,-9.153033
3196328836,-4.110844,0.043096,-9.148245
3196330018,-4.101267,0.076614,-9.093178
3196331201,-4.077325,0.055067,-9.011775
3196332381,-4.108450,-0.004788,-8.896853
3196333578,-4.120421,0.043096,-8.995016
3196334770,-4.182671,0.045490,-8.868123
3196335963,-4.177882,0.014365,-8.813056
3196337152,-4.206613,-0.026336,-8.781932
3196338351,-4.151546,0.007183,-8.674192
3196339532,-4.074931,0.000000,-8.643068
3196340710,-4.036624,0.035913,-8.664616
3196341904,-4.043807,0.069432,-8.547300
3196343093,-4.043807,0.083797,-8.451532
3196344267,-4.027047,0.002394,-8.377312
3196345456,-3.945644,0.007183,-8.370130
3196346637,-3.928885,-0.002394,-8.334216
3196347840,-3.864242,-0.043096,-8.307879
3196349030,-3.754108,-0.007183,-8.259995
3196350212,-3.737349,-0.035913,-8.248025
3196351404,-3.672705,-0.026336,-8.281544
3196352600,-3.605668,-0.004788,-8.305486
3196353794,-3.584120,0.064643,-8.185776
3196354982,-3.557784,0.076614,-8.310274
3196356171,-3.509900,0.081403,-8.415619
3196357365,-3.450045,0.009577,-8.319851
3196358550,-3.423708,0.050278,-8.312668
3196359736,-3.234566,0.062249,-8.298303
3196360918,-3.181894,0.047884,-8.327033
3196362105,-3.119645,0.038307,-8.379706
3196363281,-3.047819,0.055067,-8.391677
3196364472,-3.033453,0.023942,-8.418014
3196365657,-2.992752,-0.009577,-8.453926
3196366859,-2.889802,0.071826,-8.576031
3196368043,-2.856283,0.105345,-8.473080
3196369222,-2.815581,0.081403,-8.556877
3196370408,-2.753332,0.052672,-8.549694
3196371598,-2.777274,0.047884,-8.535329
3196372787,-2.676718,0.059855,-8.707711
3196373975,-2.674323,0.110133,-8.734048
3196375164,-2.638410,0.153229,-8.657434
3196376361,-2.578555,0.098162,-8.671799
3196377547,-2.655170,0.081403,-8.774749
3196378733,-2.748544,0.011971,-8.949526
3196379916,-2.791639,0.004788,-9.011775
3196381097,-2.659958,0.074220,-9.040505
3196382270,-2.636016,0.093374,-8.978256
3196383460,-2.521094,0.071826,-8.836999
3196384646,-2.427721,0.126893,-8.839393
3196385843,-2.367866,0.169988,-8.825027
3196387028,-2.267309,0.196325,-8.769960
3196388206,-2.197877,0.193930,-8.798691
3196389389,-2.193089,0.179565,-8.947132
3196390577,-2.236184,0.205901,-8.971074
3196391769,-2.329558,0.251391,-9.062054
3196392962,-2.262521,0.275333,-9.105149
3196394150,-2.202666,0.244209,-9.186552
3196395343,-2.121263,0.301669,-9.344569
3196396526,-2.126051,0.246603,-9.349358
3196397718,-2.154782,0.292093,-9.378088
3196398910,-2.128445,0.387861,-9.301474
3196400102,-2.075773,0.330400,-9.133880
3196401275,-2.049437,0.229843,-8.997410
3196402465,-2.039860,0.150835,-9.040505
3196403648,-2.049437,0.076614,-8.956709
3196404844,-2.039860,-0.004788,-8.784326
3196406033,-2.051831,-0.026336,-8.635885
3196407216,-2.001553,-0.055067,-8.542512
3196408406,-2.018312,-0.086191,-8.552089
3196409602,-2.161964,-0.107739,-8.437167
3196410800,-2.173935,-0.136469,-8.465898
3196411995,-2.126051,-0.033519,-8.552089
3196413194,-2.202666,0.021548,-8.599973
3196414381,-2.236184,0.057461,-8.547300
3196415567,-2.212242,-0.011971,-8.640674
3196416771,-2.161964,0.150835,-8.568848
3196417960,-2.233790,0.129287,-8.554482
3196419153,-2.269703,0.014365,-8.626308
3196420341,-2.264915,-0.234632,-8.621520
3196421534,-2.214637,-0.296881,-8.688558
3196422724,-2.193089,-0.074220,-8.786720
3196423916,-2.398990,0.407014,-8.530540
3196425096,-2.346318,0.284910,-8.552089
3196426276,-2.255338,0.002394,-8.829816
3196427458,-2.219425,-0.179565,-8.734048
3196428655,-2.092532,-0.318429,-8.813056
3196429853,-2.011129,-0.105345,-9.143456
3196431045,-1.872266,0.268151,-8.932767
3196432222,-1.807622,0.339977,-8.820239
3196433412,-1.766921,0.232238,-8.674192
3196434598,-1.970428,0.148441,-8.386889
3196435795,-2.245761,-0.100556,-9.014170
3196436983,-2.200271,-0.122104,-9.234436
3196438186,-2.133234,-0.124498,-9.117120
3196439375,-2.090138,-0.110133,-9.090784
3196440571,-2.054225,-0.076614,-9.095572
3196441770,-2.018312,-0.069432,-9.033323
3196442968,-2.078167,-0.134075,-8.753201
3196444163,-2.114080,-0.174777,-8.841787
3196445366,-2.243367,-0.112527,-8.841787
3196446559,-2.329558,-0.033519,-8.887277
3196447755,-2.432509,-0.057461,-9.097966
3196448943,-2.511518,0.114922,-8.992621
3196450127,-2.540248,0.191536,-8.904037
3196451313,-2.439692,0.203507,-8.949526
3196452497,-2.384625,0.105345,-9.011775
3196453679,-2.353500,0.086191,-9.145850
3196454865,-2.339135,0.112527,-9.387665
3196456048,-2.370260,0.155623,-9.447520
3196457227,-2.482787,0.196325,-9.488221
3196458414,-2.590526,0.287304,-9.461885
3196459601,-2.588132,0.311246,-9.423578
3196460788,-2.533065,0.301669,-9.437943
3196461976,-2.454057,0.158017,-9.552865
3196463165,-2.461239,0.215478,-9.679757
3196464359,-2.398990,0.191536,-9.835381
3196465542,-2.317587,0.131681,-9.825804
3196466729,-2.269703,0.126893,-9.749189
3196467912,-2.343924,0.064643,-9.605537
3196469104,-2.422932,0.011971,-9.631873
3196470281,-2.468422,-0.071826,-9.631873
3196471480,-2.497152,-0.165200,-9.756371
3196472668,-2.492364,-0.141258,-9.787497
3196473879,-2.492364,-0.102951,-9.890448
3196475062,-2.466028,-0.136469,-9.971850
3196476245,-2.482787,-0.071826,-9.959879
3196477434,-2.451663,-0.023942,-9.854534
3196478627,-2.504335,-0.040701,-9.792285
3196479829,-2.497152,-0.055067,-9.804255
3196481022,-2.549825,-0.016759,-9.825804
3196482206,-2.518700,-0.009577,-9.828198
3196483401,-2.561796,-0.038307,-9.964667
3196484590,-2.578555,-0.074220,-9.880871
3196485788,-2.580950,-0.019154,-9.797073
3196486976,-2.588132,-0.057461,-9.639056
3196488177,-2.540248,-0.031125,-9.619903
3196489373,-2.497152,-0.083797,-9.682152
3196490572,-2.482787,-0.134075,-9.651027
3196491772,-2.501941,-0.191536,-9.624691
3196492969,-2.602497,-0.198719,-9.698911
3196494165,-2.463634,-0.205901,-9.777920
3196495367,-2.408567,-0.227449,-9.610326
3196496558,-2.456451,-0.193930,-9.603143
3196497755,-2.545036,-0.160412,-9.674969
3196498944,-2.688689,-0.083797,-9.816227
3196500143,-2.810793,-0.143652,-9.667787
3196501338,-2.899378,-0.162806,-9.619903
3196502531,-2.947262,-0.143652,-9.631873
3196503721,-3.002329,-0.093374,-9.691729
3196504924,-3.189077,-0.050278,-9.696517
3196506105,-3.210624,-0.074220,-9.658210
3196507291,-3.220201,-0.019154,-9.631873
3196508478,-3.201048,0.067038,-9.385271
3196509669,-3.213019,0.196325,-9.215282
3196510866,-3.246537,0.208296,-9.085996
3196512052,-3.263297,0.150835,-9.057265
3196513222,-3.258508,0.114922,-9.052477
3196514413,-3.232172,0.050278,-9.131485
3196515598,-3.224990,0.083797,-9.165004
3196516790,-3.234566,0.071826,-9.265560
3196517973,-3.342306,0.040701,-9.236830
3196519165,-3.359065,0.031125,-9.277532
3196520353,-3.390190,0.011971,-9.263166
3196521539,-3.421314,-0.004788,-9.224859
3196522728,-3.392584,0.064643,-9.313444
3196523915,-3.493140,0.201113,-9.337387
3196525092,-3.473987,0.304064,-9.346964
3196526272,-3.462016,0.292093,-9.227253
3196527457,-3.493140,0.241814,-9.121908
3196528644,-3.505111,0.136469,-9.085996
3196529835,-3.454833,0.014365,-9.200917
3196531022,-3.454833,0.134075,-9.042900
3196532199,-3.447650,0.129287,-9.018958
3196533386,-3.385401,0.057461,-8.966286
3196534566,-3.284845,-0.033519,-8.868123
3196535771,-3.222595,-0.136469,-8.832211
3196536967,-3.270479,-0.153229,-8.963891
3196538168,-3.339911,-0.153229,-8.987833
3196539367,-3.354277,-0.083797,-9.074024
3196540560,-3.349488,0.043096,-9.054871
3196541741,-3.418920,0.043096,-9.088389
3196542927,-3.548207,0.023942,-9.303867
3196544104,-3.445256,0.031125,-9.471462
3196545287,-3.430891,0.016759,-9.493010
3196546466,-3.500323,0.031125,-9.586384
3196547655,-3.512294,0.057461,-9.765948
3196548847,-3.495534,0.009577,-9.911995
3196550036,-3.430891,0.143652,-9.847352
3196551209,-3.335123,0.114922,-9.655815
3196552397,-3.280056,0.098162,-9.615114
3196553575,-3.318364,0.028730,-9.686940
3196554773,-3.361459,0.129287,-9.753978
3196555962,-3.311181,0.153229,-9.911995
3196557158,-3.294421,0.158017,-9.892841
3196558347,-3.277662,0.165200,-9.703699
3196559532,-3.265691,0.169988,-9.813833
3196560714,-3.244143,0.162806,-9.816227
3196561912,-3.224990,0.174777,-9.840169
3196563099,-3.150769,0.234632,-9.900024
3196564277,-3.141193,0.213084,-9.856929
3196565463,-3.114856,0.244209,-9.921572
3196566654,-3.059790,0.248997,-9.955091
3196567845,-3.057395,0.205901,-9.821015
3196569038,-2.956839,0.251391,-9.696517
3196570211,-2.906561,0.208296,-9.648633
3196571397,-2.825158,0.134075,-9.605537
3196572580,-2.765303,0.138864,-9.691729
3196573771,-2.765303,0.143652,-9.648633
3196574960,-2.731784,0.122104,-9.588778
3196576153,-2.700660,0.179565,-9.514558
3196577341,-2.710236,0.126893,-9.457097
3196578527,-2.659958,0.136469,-9.497798
3196579716,-2.640805,0.143652,-9.440337
3196580912,-2.580950,0.160412,-9.433155
3196582098,-2.561796,0.237026,-9.313444
3196583279,-2.545036,0.155623,-9.198523
3196584466,-2.597709,0.088585,-9.346964
3196585656,-2.552219,0.102951,-9.344569
3196586848,-2.477999,0.105345,-9.346964
3196588038,-2.489970,0.124498,-9.263166
3196589211,-2.557007,0.062249,-9.239224
3196590397,-2.513912,0.093374,-9.093178
3196591579,-2.430115,0.059855,-8.990228
3196592776,-2.406173,0.095768,-9.059659
3196593964,-2.391808,0.064643,-9.033323
3196595155,-2.312799,0.038307,-9.117120
3196596343,-2.248155,0.076614,-9.155427
3196597530,-2.312799,0.090980,-9.160215
3196598716,-2.410961,0.114922,-9.100361
3196599902,-2.418144,0.158017,-9.021352
3196601085,-2.501941,0.098162,-9.212888
3196602265,-2.513912,0.141258,-9.181764
3196603452,-2.458845,0.064643,-9.337387
3196604639,-2.451663,-0.007183,-9.342175
3196605837,-2.425326,0.050278,-9.358934
3196607021,-2.451663,0.035913,-9.471462
3196608200,-2.463634,0.071826,-9.481039
3196609387,-2.434903,0.090980,-9.485827
3196610566,-2.430115,0.093374,-9.615114
3196611755,-2.331953,0.059855,-9.509769
3196612938,-2.322376,-0.035913,-9.540894
3196614127,-2.425326,-0.038307,-9.643845
3196615320,-2.442086,0.031125,-9.634268
3196616509,-2.427721,0.007183,-9.696517
3196617692,-2.425326,-0.019154,-9.718064
3196618896,-2.528277,-0.043096,-9.603143
3196620080,-2.552219,-0.074220,-9.653421
3196621265,-2.537854,-0.134075,-9.686940
3196622457,-2.492364,-0.122104,-9.742006
3196623653,-2.513912,-0.124498,-9.706094
3196624848,-2.477999,-0.050278,-9.698911
3196626042,-2.477999,0.000000,-9.655815
3196627210,-2.456451,0.038307,-9.583989
3196628397,-2.434903,0.021548,-9.574412
3196629579,-2.454057,-0.009577,-9.591172
3196630780,-2.355895,0.002394,-9.737218
3196631960,-2.341529,-0.045490,-9.787497
3196633165,-2.243367,0.050278,-9.696517
3196634354,-2.308010,0.222661,-9.617508
3196635539,-2.427721,0.320823,-9.516952
3196636722,-2.454057,0.201113,-9.481039
3196637916,-2.434903,0.052672,-9.373300
3196639091,-2.372654,0.002394,-9.390059
3196640270,-2.375048,0.016759,-9.583989
3196641455,-2.358289,0.021548,-9.629479
3196642642,-2.351106,0.098162,-9.416395
3196643834,-2.224213,0.114922,-9.244013
3196645022,-2.195483,0.112527,-9.083601
3196646200,-2.207454,-0.023942,-9.284714
3196647393,-2.291251,-0.023942,-9.380483
3196648581,-2.336741,0.021548,-9.375694
3196649770,-2.401384,0.035913,-9.402030
3196650950,-2.475605,-0.016759,-9.351752
3196652149,-2.317587,-0.081403,-9.641450
3196653343,-2.288857,-0.050278,-9.545682
3196654536,-2.291251,-0.047884,-9.464279
3196655722,-2.274492,-0.019154,-9.579201
3196656925,-2.262521,0.002394,-9.519346
3196658102,-2.245761,-0.045490,-9.756371
3196659290,-2.240973,-0.014365,-9.742006
3196660477,-2.269703,-0.011971,-9.674969
3196661674,-2.190695,-0.043096,-9.552865
3196662878,-2.149993,-0.093374,-9.581595
3196664066,-2.149993,-0.079009,-9.507375
3196665243,-2.051831,-0.088585,-9.557653
3196666436,-1.984793,-0.086191,-9.536105
3196667624,-1.965640,-0.074220,-9.598354
3196668831,-1.884237,-0.057461,-9.572019
3196670020,-1.872266,0.016759,-9.603143
3196671203,-1.917756,-0.050278,-9.691729
3196672388,-1.912967,0.007183,-9.739613
3196673575,-1.891419,0.047884,-9.708488
3196674768,-1.860295,-0.033519,-9.715671
3196675968,-1.845930,-0.019154,-9.775525
3196677163,-1.790863,0.055067,-9.842564
3196678359,-1.702277,-0.011971,-9.840169
3196679544,-1.663970,0.016759,-9.830592
3196680730,-1.606509,0.055067,-9.911995
3196681909,-1.608904,0.004788,-9.964667
3196683098,-1.613692,0.016759,-10.007763
3196684273,-1.613692,0.153229,-10.038888
3196685465,-1.625663,0.110133,-9.986216
3196686651,-1.611298,0.090980,-9.938332
3196687846,-1.589750,0.114922,-9.842564
3196689031,-1.541866,0.136469,-9.847352
3196690209,-1.465251,0.090980,-9.742006
3196691389,-1.350330,0.026336,-9.804255
3196692575,-1.304840,-0.021548,-9.777920
3196693773,-1.244985,0.035913,-9.651027
3196694966,-1.211466,0.050278,-9.629479
3196696155,-1.187524,0.081403,-9.684546
3196697348,-1.218649,0.067038,-9.737218
3196698530,-1.187524,0.069432,-9.600749
3196699721,-1.139640,0.038307,-9.564836
3196700913,-1.175553,0.114922,-9.615114
3196702105,-1.137246,0.141258,-9.677363
3196703284,-1.074997,0.131681,-9.574412
3196704473,-1.103727,0.086191,-9.603143
3196705658,-1.098939,0.059855,-9.598354
3196706854,-1.084573,0.055067,-9.583989
3196708038,-1.098939,0.076614,-9.670180
3196709213,-1.108515,0.045490,-9.612720
3196710394,-1.199495,0.069432,-9.631873
3196711581,-1.165976,0.019154,-9.507375
3196712758,-1.154005,0.031125,-9.538500
3196713943,-1.108515,0.023942,-9.435549
3196715121,-1.074997,0.004788,-9.414001
3196716307,-1.098939,0.014365,-9.569624
3196717489,-1.043872,-0.064643,-9.516952
3196718679,-1.043872,-0.026336,-9.495404
3196719878,-1.003170,0.035913,-9.507375
3196721058,-0.900220,0.043096,-9.387665
3196722225,-0.835576,0.062249,-9.428367
3196723415,-0.845153,0.067038,-9.423578
3196724594,-0.749385,0.057461,-9.528923
3196725787,-0.677559,0.055067,-9.576807
