time_us,x,y,z
1354140603,-0.325611,-0.785298,-9.775525
1354141803,-0.363919,-0.766145,-9.825804
1354142998,-0.407014,-0.744597,-9.809045
1354144196,-0.383072,-0.658405,-9.780313
1354145373,-0.397437,-0.615310,-9.770737
1354146561,-0.351948,-0.715866,-9.780313
1354147749,-0.284910,-0.742203,-9.852140
1354148947,-0.325611,-0.758962,-9.806650
1354150152,-0.337582,-0.744597,-9.830592
1354151341,-0.268151,-0.720655,-9.904813
1354152519,-0.359130,-0.603339,-9.751583
1354153715,-0.404620,-0.629675,-9.715671
1354154912,-0.311246,-0.694318,-9.821015
1354156115,-0.416591,-0.694318,-9.823410
1354157290,-0.399832,-0.773327,-9.849746
1354158474,-0.342371,-0.763750,-9.876082
1354159665,-0.282516,-0.720655,-9.842564
1354160868,-0.296881,-0.701501,-9.868899
1354162065,-0.332794,-0.687136,-9.861717
1354163254,-0.330400,-0.553061,-9.773131
1354164435,-0.354342,-0.617704,-9.773131
1354165630,-0.361524,-0.720655,-9.732430
1354166825,-0.318429,-0.713472,-9.761160
1354168035,-0.313640,-0.744597,-9.909601
1354169216,-0.282516,-0.785298,-9.926360
1354170408,-0.244209,-0.778116,-9.854534
1354171590,-0.308852,-0.641646,-9.873688
1354172795,-0.368707,-0.622492,-9.749189
1354173989,-0.397437,-0.615310,-9.775525
1354175196,-0.404620,-0.608127,-9.751583
1354176373,-0.435745,-0.730232,-9.742006
1354177560,-0.277727,-0.737414,-9.818622
1354178749,-0.313640,-0.706290,-9.909601
1354179946,-0.366313,-0.725443,-9.880871
1354181152,-0.277727,-0.725443,-9.880871
1354182341,-0.344765,-0.703895,-9.813833
1354183519,-0.320823,-0.689530,-9.799467
1354184715,-0.373495,-0.644040,-9.631873
1354185912,-0.349553,-0.677559,-9.624691
1354187115,-0.347159,-0.785298,-9.794679
1354188294,-0.301669,-0.782904,-9.852140
1354189476,-0.275333,-0.746991,-9.892841
1354190668,-0.332794,-0.696713,-9.809045
1354191870,-0.344765,-0.639252,-9.732430
1354193068,-0.383072,-0.679953,-9.844957
1354194256,-0.411803,-0.689530,-9.876082
1354195442,-0.397437,-0.711078,-9.792285
1354196640,-0.347159,-0.766145,-9.651027
1354197837,-0.301669,-0.751779,-9.818622
1354199044,-0.366313,-0.732626,-9.878476
1354200228,-0.304064,-0.665588,-9.847352
1354201414,-0.330400,-0.672771,-9.816227
1354202601,-0.337582,-0.675165,-9.727641
1354203801,-0.342371,-0.687136,-9.756371
1354204993,-0.366313,-0.761356,-9.758766
1354206194,-0.371101,-0.701501,-9.739613
1354207376,-0.363919,-0.720655,-9.785102
1354208563,-0.311246,-0.739808,-9.816227
1354209752,-0.378284,-0.766145,-9.878476
1354210952,-0.323217,-0.730232,-9.837775
1354212147,-0.320823,-0.715866,-9.780313
1354213340,-0.363919,-0.715866,-9.753978
1354214519,-0.418985,-0.720655,-9.818622
1354215716,-0.330400,-0.696713,-9.734824
1354216912,-0.378284,-0.687136,-9.835381
1354218115,-0.351948,-0.696713,-9.878476
1354219294,-0.335188,-0.727837,-9.923966
1354220478,-0.387861,-0.761356,-9.816227
1354221670,-0.328006,-0.651223,-9.830592
1354222872,-0.347159,-0.667982,-9.581595
1354224069,-0.378284,-0.672771,-9.722853
1354225258,-0.354342,-0.703895,-9.818622
1354226445,-0.318429,-0.732626,-9.768343
1354227643,-0.342371,-0.718261,-9.763555
1354228843,-0.359130,-0.718261,-9.789890
1354230046,-0.301669,-0.770933,-9.742006
1354231225,-0.296881,-0.684742,-9.746795
1354232412,-0.335188,-0.703895,-9.792285
1354233600,-0.339977,-0.689530,-9.773131
1354234799,-0.366313,-0.754174,-9.737218
1354235994,-0.349553,-0.694318,-9.756371
1354237195,-0.323217,-0.742203,-9.821015
1354238373,-0.330400,-0.713472,-9.811439
1354239560,-0.320823,-0.727837,-9.823410
1354240748,-0.330400,-0.694318,-9.859323
1354241943,-0.306458,-0.763750,-9.840169
1354243136,-0.354342,-0.706290,-9.797073
1354244328,-0.308852,-0.679953,-9.782708
1354245505,-0.361524,-0.675165,-9.823410
1354246698,-0.332794,-0.660800,-9.907207
1354247890,-0.313640,-0.718261,-9.832987
1354249098,-0.361524,-0.706290,-9.830592
1354250273,-0.354342,-0.723049,-9.897630
1354251466,-0.311246,-0.780510,-9.897630
1354252653,-0.325611,-0.648829,-9.718064
1354253852,-0.325611,-0.670376,-9.713276
1354255044,-0.349553,-0.703895,-9.804255
1354256231,-0.349553,-0.720655,-9.794679
1354257415,-0.361524,-0.725443,-9.890448
1354258608,-0.323217,-0.727837,-9.868899
1354259803,-0.320823,-0.725443,-9.801862
1354260999,-0.325611,-0.749385,-9.744401
1354262191,-0.351948,-0.737414,-9.787497
1354263375,-0.359130,-0.744597,-9.753978
1354264558,-0.371101,-0.775721,-9.782708
1354265751,-0.354342,-0.689530,-9.706094
1354266944,-0.409408,-0.679953,-9.706094
1354268147,-0.383072,-0.682347,-9.768343
1354269332,-0.328006,-0.775721,-9.842564
1354270514,-0.335188,-0.735020,-9.847352
1354271701,-0.280122,-0.787692,-9.876082
1354272900,-0.318429,-0.737414,-9.832987
1354274098,-0.316035,-0.727837,-9.710882
1354275279,-0.328006,-0.711078,-9.775525
1354276456,-0.390255,-0.723049,-9.878476
1354277647,-0.342371,-0.723049,-9.813833
1354278847,-0.383072,-0.715866,-9.799467
1354280044,-0.385466,-0.703895,-9.768343
1354281227,-0.320823,-0.756568,-9.806650
1354282412,-0.375890,-0.821211,-9.797073
1354283600,-0.268151,-0.735020,-9.801862
1354284798,-0.248997,-0.679953,-9.753978
1354285993,-0.308852,-0.768539,-9.744401
1354287192,-0.313640,-0.758962,-9.806650
1354288373,-0.328006,-0.732626,-9.787497
1354289561,-0.378284,-0.715866,-9.806650
1354290749,-0.361524,-0.672771,-9.842564
1354291948,-0.335188,-0.665588,-9.797073
1354293144,-0.337582,-0.691924,-9.825804
1354294338,-0.316035,-0.667982,-9.878476
1354295516,-0.320823,-0.711078,-9.785102
1354296708,-0.282516,-0.746991,-9.816227
1354297903,-0.349553,-0.761356,-9.844957
1354299104,-0.407014,-0.718261,-9.744401
1354300279,-0.387861,-0.691924,-9.804255
1354301462,-0.351948,-0.667982,-9.715671
1354302651,-0.296881,-0.725443,-9.730036
1354303850,-0.330400,-0.713472,-9.852140
1354305044,-0.320823,-0.711078,-9.763555
1354306231,-0.316035,-0.684742,-9.794679
1354307414,-0.313640,-0.665588,-9.785102
1354308607,-0.339977,-0.658405,-9.840169
1354309801,-0.337582,-0.715866,-9.744401
1354311000,-0.435745,-0.718261,-9.739613
1354312196,-0.399832,-0.749385,-9.818622
1354313379,-0.287304,-0.665588,-9.753978
1354314560,-0.325611,-0.725443,-9.732430
1354315753,-0.349553,-0.732626,-9.804255
1354316947,-0.332794,-0.677559,-9.804255
1354318158,-0.304064,-0.703895,-9.854534
1354319339,-0.428562,-0.679953,-9.809045
1354320521,-0.409408,-0.634463,-9.734824
1354321709,-0.435745,-0.644040,-9.832987
1354322908,-0.301669,-0.763750,-9.816227
1354324102,-0.292093,-0.775721,-9.806650
1354325289,-0.239420,-0.744597,-9.876082
1354326466,-0.263362,-0.723049,-9.794679
1354327659,-0.332794,-0.739808,-9.770737
1354328853,-0.399832,-0.663194,-9.801862
1354330053,-0.411803,-0.641646,-9.761160
1354331235,-0.347159,-0.648829,-9.746795
1354332424,-0.306458,-0.742203,-9.794679
1354333612,-0.349553,-0.766145,-9.792285
1354334815,-0.342371,-0.766145,-9.866506
1354336006,-0.323217,-0.718261,-9.859323
1354337206,-0.395043,-0.694318,-9.763555
1354338385,-0.356736,-0.653617,-9.789890
1354339576,-0.383072,-0.711078,-9.722853
1354340773,-0.371101,-0.787692,-9.753978
1354341976,-0.320823,-0.756568,-9.773131
1354343181,-0.304064,-0.756568,-9.794679
1354344368,-0.287304,-0.713472,-9.792285
1354345549,-0.311246,-0.766145,-9.892841
1354346743,-0.299275,-0.768539,-9.873688
1354347943,-0.366313,-0.622492,-9.785102
1354349153,-0.368707,-0.691924,-9.816227
1354350340,-0.430956,-0.691924,-9.691729
1354351520,-0.411803,-0.732626,-9.648633
1354352709,-0.344765,-0.768539,-9.785102
1354353908,-0.313640,-0.689530,-9.852140
1354355105,-0.304064,-0.682347,-9.823410
1354356286,-0.320823,-0.675165,-9.861717
1354357465,-0.304064,-0.701501,-9.682152
1354358656,-0.387861,-0.742203,-9.756371
1354359851,-0.356736,-0.694318,-9.864111
1354361051,-0.335188,-0.667982,-9.782708
1354362234,-0.349553,-0.706290,-9.816227
1354363422,-0.354342,-0.682347,-9.888053
1354364610,-0.301669,-0.730232,-9.935937
1354365809,-0.323217,-0.723049,-9.852140
1354367003,-0.308852,-0.694318,-9.797073
1354368202,-0.306458,-0.730232,-9.794679
1354369380,-0.320823,-0.792481,-9.797073
1354370567,-0.373495,-0.775721,-9.797073
1354371756,-0.380678,-0.703895,-9.811439
1354372954,-0.356736,-0.672771,-9.864111
1354374161,-0.361524,-0.687136,-9.854534
1354375351,-0.354342,-0.744597,-9.801862
1354376533,-0.387861,-0.737414,-9.830592
1354377729,-0.325611,-0.739808,-9.816227
1354378929,-0.361524,-0.746991,-9.753978
1354380143,-0.373495,-0.723049,-9.684546
1354381331,-0.339977,-0.653617,-9.739613
1354382514,-0.347159,-0.660800,-9.828198
1354383702,-0.395043,-0.617704,-9.768343
1354384900,-0.289698,-0.706290,-9.876082
1354386097,-0.251391,-0.756568,-9.797073
1354387278,-0.308852,-0.732626,-9.794679
1354388457,-0.344765,-0.723049,-9.734824
1354389650,-0.284910,-0.713472,-9.768343
1354390844,-0.323217,-0.648829,-9.811439
1354392049,-0.385466,-0.617704,-9.832987
1354393233,-0.390255,-0.663194,-9.686940
1354394420,-0.349553,-0.691924,-9.725247
1354395609,-0.306458,-0.735020,-9.765948
1354396807,-0.292093,-0.770933,-9.758766
1354398001,-0.332794,-0.725443,-9.768343
1354399202,-0.378284,-0.751779,-9.727641
1354400386,-0.325611,-0.706290,-9.756371
1354401576,-0.335188,-0.658405,-9.873688
1354402774,-0.301669,-0.663194,-9.847352
1354403977,-0.354342,-0.720655,-9.828198
1354405172,-0.359130,-0.636858,-9.825804
1354406368,-0.351948,-0.687136,-9.794679
1354407549,-0.325611,-0.703895,-9.931149
1354408747,-0.282516,-0.739808,-9.864111
1354409942,-0.313640,-0.656011,-9.765948
1354411156,-0.301669,-0.708684,-9.753978
1354412339,-0.304064,-0.708684,-9.720459
1354413517,-0.387861,-0.711078,-9.708488
1354414705,-0.359130,-0.701501,-9.660604
1354415899,-0.354342,-0.701501,-9.828198
1354417096,-0.337582,-0.758962,-9.794679
1354418278,-0.349553,-0.773327,-9.787497
1354419457,-0.402226,-0.758962,-9.852140
1354420648,-0.411803,-0.703895,-9.883265
1354421842,-0.354342,-0.665588,-9.837775
1354423047,-0.392649,-0.746991,-9.715671
1354424231,-0.304064,-0.790087,-9.746795
1354425417,-0.320823,-0.730232,-9.782708
1354426604,-0.351948,-0.696713,-9.751583
1354427804,-0.301669,-0.672771,-9.696517
1354428999,-0.337582,-0.713472,-9.878476
1354430199,-0.351948,-0.711078,-9.856929
1354431378,-0.378284,-0.701501,-9.773131
1354432562,-0.349553,-0.665588,-9.777920
1354433750,-0.342371,-0.679953,-9.739613
1354434950,-0.337582,-0.730232,-9.832987
1354436157,-0.378284,-0.684742,-9.782708
1354437346,-0.342371,-0.667982,-9.787497
1354438525,-0.385466,-0.667982,-9.830592
1354439721,-0.349553,-0.720655,-9.883265
1354440919,-0.318429,-0.701501,-9.751583
1354442121,-0.347159,-0.677559,-9.737218
1354443300,-0.349553,-0.737414,-9.720459
1354444486,-0.292093,-0.751779,-9.842564
1354445678,-0.332794,-0.735020,-9.818622
1354446882,-0.373495,-0.670376,-9.773131
1354448082,-0.390255,-0.687136,-9.761160
1354449272,-0.361524,-0.677559,-9.782708
1354450461,-0.356736,-0.718261,-9.761160
1354451654,-0.349553,-0.766145,-9.749189
1354452849,-0.354342,-0.751779,-9.763555
1354454049,-0.292093,-0.701501,-9.849746
1354455231,-0.316035,-0.711078,-9.823410
1354456418,-0.383072,-0.670376,-9.727641
1354457606,-0.354342,-0.677559,-9.710882
1354458804,-0.366313,-0.684742,-9.742006
1354459995,-0.344765,-0.739808,-9.734824
1354461195,-0.294487,-0.735020,-9.885659
1354462378,-0.308852,-0.703895,-9.837775
1354463565,-0.375890,-0.746991,-9.739613
1354464753,-0.387861,-0.727837,-9.753978
1354465953,-0.387861,-0.727837,-9.871294
1354467160,-0.335188,-0.667982,-9.708488
1354468349,-0.347159,-0.624887,-9.775525
1354469531,-0.349553,-0.656011,-9.785102
1354470727,-0.342371,-0.770933,-9.749189
1354471927,-0.347159,-0.746991,-9.768343
1354473135,-0.311246,-0.749385,-9.830592
1354474323,-0.313640,-0.682347,-9.847352
1354475506,-0.325611,-0.675165,-9.897630
1354476694,-0.363919,-0.696713,-9.768343
1354477899,-0.351948,-0.713472,-9.777920
1354479097,-0.339977,-0.727837,-9.730036
1354480279,-0.318429,-0.735020,-9.773131
1354481456,-0.366313,-0.720655,-9.828198
1354482649,-0.373495,-0.696713,-9.813833
1354483845,-0.347159,-0.725443,-9.806650
1354485044,-0.383072,-0.699107,-9.742006
1354486225,-0.361524,-0.720655,-9.773131
1354487411,-0.354342,-0.677559,-9.801862
1354488600,-0.404620,-0.715866,-9.751583
1354489798,-0.380678,-0.749385,-9.770737
1354490992,-0.366313,-0.711078,-9.763555
1354492192,-0.375890,-0.715866,-9.809045
1354493373,-0.380678,-0.677559,-9.842564
1354494561,-0.325611,-0.691924,-9.871294
1354495750,-0.332794,-0.739808,-9.761160
1354496949,-0.349553,-0.715866,-9.713276
1354498145,-0.320823,-0.708684,-9.854534
1354499339,-0.299275,-0.742203,-9.763555
1354500517,-0.378284,-0.715866,-9.775525
1354501711,-0.268151,-0.670376,-9.849746
1354502905,-0.289698,-0.682347,-9.871294
1354504108,-0.330400,-0.725443,-9.684546
1354505285,-0.301669,-0.708684,-9.801862
1354506464,-0.325611,-0.658405,-9.825804
1354507652,-0.356736,-0.646434,-9.792285
1354508852,-0.337582,-0.720655,-9.749189
1354510046,-0.368707,-0.744597,-9.859323
1354511234,-0.337582,-0.758962,-9.897630
1354512418,-0.356736,-0.711078,-9.876082
1354513610,-0.299275,-0.670376,-9.794679
1354514805,-0.359130,-0.658405,-9.782708
1354516003,-0.366313,-0.749385,-9.797073
1354517198,-0.323217,-0.672771,-9.708488
1354518381,-0.363919,-0.739808,-9.751583
1354519564,-0.359130,-0.706290,-9.840169
1354520755,-0.287304,-0.766145,-9.868899
1354521950,-0.251391,-0.775721,-9.885659
1354523161,-0.332794,-0.737414,-9.780313
1354524346,-0.351948,-0.720655,-9.849746
1354525531,-0.328006,-0.687136,-9.859323
1354526722,-0.316035,-0.684742,-9.787497
1354527925,-0.292093,-0.713472,-9.722853
1354529120,-0.337582,-0.725443,-9.811439
1354530310,-0.383072,-0.694318,-9.787497
1354531491,-0.418985,-0.723049,-9.816227
1354532689,-0.351948,-0.732626,-9.842564
1354533889,-0.342371,-0.679953,-9.888053
1354535097,-0.316035,-0.672771,-9.730036
1354536272,-0.409408,-0.720655,-9.794679
1354537464,-0.399832,-0.770933,-9.809045
1354538651,-0.313640,-0.737414,-9.744401
1354539850,-0.318429,-0.691924,-9.734824
1354541045,-0.385466,-0.691924,-9.794679
1354542233,-0.371101,-0.727837,-9.758766
1354543417,-0.378284,-0.725443,-9.847352
1354544611,-0.349553,-0.708684,-9.902418
1354545805,-0.316035,-0.699107,-9.804255
1354547003,-0.280122,-0.701501,-9.777920
1354548190,-0.318429,-0.727837,-9.751583
1354549374,-0.304064,-0.732626,-9.801862
1354550556,-0.301669,-0.701501,-9.825804
1354551748,-0.390255,-0.672771,-9.792285
1354552942,-0.421380,-0.672771,-9.758766
1354554158,-0.323217,-0.701501,-9.816227
1354555342,-0.294487,-0.718261,-9.821015
1354556525,-0.330400,-0.785298,-9.799467
1354557715,-0.349553,-0.720655,-9.825804
1354558917,-0.294487,-0.677559,-9.837775
1354560115,-0.335188,-0.701501,-9.758766
1354561309,-0.397437,-0.720655,-9.742006
1354562489,-0.361524,-0.746991,-9.751583
1354563688,-0.359130,-0.761356,-9.825804
1354564887,-0.375890,-0.723049,-9.852140
1354566094,-0.351948,-0.634463,-9.768343
1354567272,-0.337582,-0.653617,-9.782708
1354568454,-0.363919,-0.646434,-9.751583
1354569643,-0.387861,-0.682347,-9.825804
1354570847,-0.342371,-0.677559,-9.770737
1354572044,-0.347159,-0.684742,-9.727641
1354573232,-0.337582,-0.751779,-9.816227
1354574416,-0.296881,-0.675165,-9.830592
1354575609,-0.344765,-0.718261,-9.787497
1354576805,-0.409408,-0.713472,-9.892841
1354578003,-0.349553,-0.691924,-9.931149
1354579199,-0.383072,-0.653617,-9.765948
1354580382,-0.347159,-0.687136,-9.734824
1354581566,-0.351948,-0.672771,-9.763555
1354582760,-0.339977,-0.790087,-9.722853
1354583954,-0.361524,-0.792481,-9.892841
1354585165,-0.316035,-0.634463,-9.840169
1354586348,-0.337582,-0.718261,-9.794679
1354587535,-0.318429,-0.706290,-9.799467
1354588726,-0.351948,-0.749385,-9.782708
1354589923,-0.356736,-0.782904,-9.765948
1354591121,-0.339977,-0.735020,-9.809045
1354592308,-0.308852,-0.708684,-9.801862
1354593488,-0.270545,-0.675165,-9.861717
1354594686,-0.354342,-0.679953,-9.847352
1354595887,-0.361524,-0.725443,-9.768343
1354597095,-0.407014,-0.701501,-9.722853
1354598266,-0.313640,-0.687136,-9.787497
1354599458,-0.304064,-0.727837,-9.787497
1354600645,-0.387861,-0.691924,-9.821015
1354601850,-0.296881,-0.727837,-9.792285
1354603045,-0.256180,-0.770933,-9.789890
1354604232,-0.354342,-0.691924,-9.737218
1354605416,-0.373495,-0.653617,-9.694122
1354606610,-0.356736,-0.665588,-9.818622
1354607805,-0.356736,-0.715866,-9.756371
1354609005,-0.363919,-0.732626,-9.744401
1354610200,-0.339977,-0.713472,-9.844957
1354611383,-0.330400,-0.715866,-9.787497
1354612566,-0.342371,-0.749385,-9.816227
1354613759,-0.344765,-0.718261,-9.844957
1354614955,-0.289698,-0.703895,-9.823410
1354616164,-0.287304,-0.672771,-9.794679
1354617349,-0.356736,-0.644040,-9.773131
1354618528,-0.383072,-0.634463,-9.770737
1354619720,-0.330400,-0.679953,-9.780313
1354620920,-0.320823,-0.735020,-9.761160
1354622116,-0.308852,-0.725443,-9.859323
1354623299,-0.325611,-0.660800,-9.861717
1354624476,-0.347159,-0.656011,-9.792285
1354625673,-0.371101,-0.660800,-9.722853
1354626868,-0.418985,-0.684742,-9.737218
1354628072,-0.344765,-0.742203,-9.768343
1354629255,-0.371101,-0.727837,-9.792285
1354630440,-0.325611,-0.735020,-9.794679
1354631633,-0.342371,-0.718261,-9.780313
1354632837,-0.363919,-0.725443,-9.794679
1354634044,-0.316035,-0.718261,-9.799467
1354635232,-0.373495,-0.679953,-9.763555
1354636416,-0.371101,-0.658405,-9.734824
1354637608,-0.366313,-0.696713,-9.789890
1354638803,-0.390255,-0.756568,-9.811439
1354640002,-0.325611,-0.787692,-9.840169
1354641197,-0.337582,-0.653617,-9.785102
1354642380,-0.371101,-0.684742,-9.761160
1354643563,-0.335188,-0.677559,-9.830592
1354644756,-0.356736,-0.670376,-9.749189
1354645951,-0.325611,-0.751779,-9.684546
1354647162,-0.337582,-0.821211,-9.734824
1354648347,-0.337582,-0.730232,-9.799467
1354649533,-0.289698,-0.672771,-9.816227
1354650726,-0.280122,-0.636858,-9.825804
1354651928,-0.330400,-0.689530,-9.859323
1354653129,-0.373495,-0.663194,-9.847352
1354654324,-0.380678,-0.718261,-9.823410
1354655501,-0.356736,-0.701501,-9.852140
1354656693,-0.359130,-0.706290,-9.775525
1354657892,-0.306458,-0.735020,-9.715671
1354659098,-0.368707,-0.706290,-9.770737
1354660278,-0.301669,-0.677559,-9.816227
1354661471,-0.363919,-0.665588,-9.840169
1354662659,-0.409408,-0.679953,-9.789890
1354663857,-0.361524,-0.701501,-9.727641
1354665051,-0.351948,-0.703895,-9.751583
1354666239,-0.284910,-0.761356,-9.840169
1354667422,-0.277727,-0.742203,-9.844957
1354668615,-0.335188,-0.703895,-9.780313
1354669809,-0.301669,-0.679953,-9.765948
1354671008,-0.344765,-0.677559,-9.734824
1354672204,-0.399832,-0.639252,-9.780313
1354673386,-0.351948,-0.711078,-9.756371
1354674569,-0.375890,-0.737414,-9.854534
1354675772,-0.385466,-0.737414,-9.813833
1354676970,-0.359130,-0.670376,-9.768343
1354678180,-0.318429,-0.711078,-9.770737
1354679362,-0.351948,-0.711078,-9.787497
1354680550,-0.351948,-0.639252,-9.751583
1354681745,-0.351948,-0.627281,-9.751583
1354682947,-0.320823,-0.675165,-9.725247
1354684152,-0.347159,-0.735020,-9.746795
1354685339,-0.354342,-0.754174,-9.852140
1354686518,-0.337582,-0.703895,-9.854534
1354687708,-0.325611,-0.711078,-9.749189
1354688902,-0.375890,-0.641646,-9.823410
1354690104,-0.390255,-0.627281,-9.797073
1354691280,-0.402226,-0.648829,-9.780313
1354692463,-0.349553,-0.694318,-9.710882
1354693651,-0.366313,-0.727837,-9.756371
1354694851,-0.335188,-0.737414,-9.732430
1354696045,-0.337582,-0.742203,-9.718064
1354697233,-0.373495,-0.754174,-9.823410
1354698416,-0.361524,-0.672771,-9.828198
1354699610,-0.332794,-0.653617,-9.761160
1354700804,-0.328006,-0.648829,-9.734824
1354702003,-0.282516,-0.632069,-9.694122
1354703198,-0.268151,-0.735020,-9.691729
1354704386,-0.320823,-0.715866,-9.832987
1354705569,-0.378284,-0.701501,-9.933543
1354706771,-0.407014,-0.711078,-9.823410
1354707967,-0.411803,-0.677559,-9.847352
1354709177,-0.359130,-0.715866,-9.890448
1354710369,-0.366313,-0.737414,-9.706094
1354711557,-0.373495,-0.790087,-9.780313
1354712744,-0.335188,-0.758962,-9.809045
1354713947,-0.330400,-0.749385,-9.828198
1354715152,-0.380678,-0.675165,-9.816227
1354716340,-0.390255,-0.701501,-9.837775
1354717517,-0.356736,-0.684742,-9.801862
1354718710,-0.294487,-0.727837,-9.746795
1354719905,-0.349553,-0.742203,-9.696517
1354721107,-0.313640,-0.773327,-9.694122
1354722286,-0.313640,-0.696713,-9.782708
1354723468,-0.347159,-0.742203,-9.892841
1354724657,-0.359130,-0.691924,-9.797073
1354725855,-0.375890,-0.667982,-9.722853
1354727050,-0.423774,-0.653617,-9.753978
1354728238,-0.409408,-0.663194,-9.787497
1354729419,-0.354342,-0.754174,-9.844957
1354730612,-0.306458,-0.778116,-9.811439
1354731807,-0.275333,-0.732626,-9.816227
1354733007,-0.296881,-0.735020,-9.852140
1354734200,-0.335188,-0.684742,-9.780313
1354735383,-0.378284,-0.653617,-9.756371
1354736567,-0.368707,-0.742203,-9.787497
1354737760,-0.342371,-0.713472,-9.888053
1354738954,-0.356736,-0.723049,-9.782708
1354740164,-0.320823,-0.715866,-9.744401
1354741348,-0.272939,-0.770933,-9.777920
1354742534,-0.330400,-0.744597,-9.864111
1354743724,-0.359130,-0.687136,-9.856929
1354744927,-0.328006,-0.682347,-9.878476
1354746129,-0.414197,-0.670376,-9.811439
1354747321,-0.459687,-0.646434,-9.785102
1354748495,-0.395043,-0.706290,-9.852140
1354749691,-0.361524,-0.727837,-9.828198
1354750892,-0.342371,-0.826000,-9.871294
1354752098,-0.366313,-0.768539,-9.864111
1354753275,-0.337582,-0.773327,-9.844957
1354754469,-0.320823,-0.694318,-9.794679
1354755657,-0.342371,-0.663194,-9.837775
1354756857,-0.378284,-0.624887,-9.763555
1354758053,-0.337582,-0.653617,-9.727641
1354759241,-0.332794,-0.691924,-9.727641
1354760425,-0.323217,-0.727837,-9.739613
1354761622,-0.349553,-0.754174,-9.734824
1354762821,-0.272939,-0.746991,-9.892841
1354764030,-0.320823,-0.706290,-9.919178
1354765211,-0.347159,-0.677559,-9.825804
1354766394,-0.363919,-0.732626,-9.751583
1354767582,-0.380678,-0.703895,-9.730036
1354768782,-0.397437,-0.723049,-9.806650
1354769981,-0.347159,-0.699107,-9.828198
1354771180,-0.323217,-0.732626,-9.804255
1354772373,-0.316035,-0.746991,-9.770737
1354773561,-0.323217,-0.708684,-9.756371
1354774749,-0.354342,-0.737414,-9.806650
1354775948,-0.368707,-0.701501,-9.852140
1354777151,-0.325611,-0.742203,-9.775525
1354778340,-0.323217,-0.780510,-9.722853
1354779518,-0.330400,-0.739808,-9.691729
1354780709,-0.385466,-0.758962,-9.785102
1354781904,-0.356736,-0.706290,-9.828198
1354783106,-0.308852,-0.744597,-9.878476
1354784284,-0.318429,-0.694318,-9.818622
1354785468,-0.323217,-0.677559,-9.722853
1354786657,-0.306458,-0.730232,-9.667787
1354787856,-0.349553,-0.744597,-9.794679
1354789051,-0.409408,-0.775721,-9.856929
1354790238,-0.371101,-0.713472,-9.880871
1354791421,-0.356736,-0.677559,-9.844957
1354792615,-0.383072,-0.653617,-9.763555
1354793809,-0.411803,-0.701501,-9.725247
1354795007,-0.361524,-0.739808,-9.837775
1354800813,-0.320823,-0.703895,-9.871294
1354802021,-0.306458,-0.663194,-9.883265
1354803207,-0.323217,-0.632069,-9.782708
1354804395,-0.361524,-0.610521,-9.686940
1354805581,-0.371101,-0.735020,-9.904813
1354806781,-0.363919,-0.725443,-9.813833
1354807982,-0.339977,-0.816423,-9.830592
1354809192,-0.280122,-0.739808,-9.868899
1354810373,-0.272939,-0.687136,-9.902418
1354811561,-0.337582,-0.677559,-9.799467
1354812750,-0.342371,-0.636858,-9.694122
1354813950,-0.402226,-0.660800,-9.801862
1354815154,-0.375890,-0.732626,-9.775525
1354816343,-0.359130,-0.746991,-9.777920
1354817518,-0.354342,-0.790087,-9.780313
1354818709,-0.299275,-0.746991,-9.718064
1354819904,-0.258574,-0.744597,-9.830592
1354821107,-0.292093,-0.713472,-9.830592
1354822280,-0.325611,-0.667982,-9.873688
1354823464,-0.378284,-0.730232,-9.715671
1354824652,-0.356736,-0.718261,-9.722853
1354825852,-0.368707,-0.691924,-9.761160
1354827046,-0.373495,-0.809240,-9.770737
1354828233,-0.347159,-0.792481,-9.856929
1354829417,-0.323217,-0.739808,-9.840169
1354830609,-0.361524,-0.660800,-9.844957
1354831803,-0.351948,-0.737414,-9.823410
1354833002,-0.337582,-0.744597,-9.797073
1354834197,-0.304064,-0.694318,-9.780313
1354835383,-0.354342,-0.684742,-9.794679
1354836567,-0.296881,-0.749385,-9.761160
1354837770,-0.318429,-0.725443,-9.734824
1354838968,-0.318429,-0.744597,-9.773131
1354840179,-0.275333,-0.720655,-9.873688
1354841372,-0.308852,-0.703895,-9.849746
1354842558,-0.452504,-0.641646,-9.799467
1354843744,-0.361524,-0.684742,-9.703699
1354844948,-0.354342,-0.725443,-9.780313
1354846151,-0.373495,-0.746991,-9.847352
1354847339,-0.359130,-0.703895,-9.859323
1354848517,-0.308852,-0.682347,-9.840169
1354849709,-0.268151,-0.711078,-9.902418
1354850903,-0.292093,-0.739808,-9.878476
1354852106,-0.287304,-0.656011,-9.823410
1354853281,-0.323217,-0.723049,-9.753978
1354854464,-0.325611,-0.735020,-9.734824
1354855652,-0.318429,-0.754174,-9.765948
1354856852,-0.328006,-0.735020,-9.816227
1354858044,-0.320823,-0.684742,-9.804255
1354859232,-0.349553,-0.648829,-9.787497
1354860416,-0.325611,-0.703895,-9.806650
1354861608,-0.347159,-0.708684,-9.868899
1354862797,-0.361524,-0.706290,-9.749189
1354864000,-0.349553,-0.667982,-9.686940
1354865196,-0.383072,-0.737414,-9.849746
1354866379,-0.339977,-0.766145,-9.885659
1354867563,-0.332794,-0.730232,-9.801862
1354868755,-0.335188,-0.696713,-9.797073
