time_us,x,y,z
27891416,0.940921,-0.217872,-9.804255
27892607,0.943315,-0.222661,-9.799467
27893794,0.916979,-0.203507,-9.765948
27894977,0.895431,-0.208296,-9.828198
27896152,0.876278,-0.191536,-9.770737
27897327,0.888249,-0.177171,-9.761160
27898509,0.835576,-0.213084,-9.770737
27899700,0.854730,-0.227449,-9.777920
27900893,0.883460,-0.208296,-9.868899
27902078,0.878672,-0.184354,-9.813833
27903258,0.950498,-0.184354,-9.806650
27904435,0.943315,-0.191536,-9.801862
27905625,0.890643,-0.248997,-9.737218
27906820,0.890643,-0.220267,-9.787497
27908000,0.849942,-0.237026,-9.782708
27909179,0.833182,-0.201113,-9.746795
27910353,0.854730,-0.179565,-9.823410
27911542,0.845153,-0.174777,-9.878476
27912740,0.837971,-0.189142,-9.873688
27913931,0.835576,-0.177171,-9.813833
27915118,0.871489,-0.258574,-9.751583
27916296,0.816423,-0.217872,-9.777920
27917476,0.905008,-0.237026,-9.691729
27918668,0.885855,-0.234632,-9.765948
27919865,0.902614,-0.189142,-9.801862
27921059,0.890643,-0.205901,-9.787497
27922227,0.876278,-0.162806,-9.758766
27923400,0.873884,-0.184354,-9.777920
27924587,0.950498,-0.189142,-9.799467
27925784,0.897826,-0.244209,-9.830592
27926967,0.852336,-0.210690,-9.816227
27928146,0.849942,-0.155623,-9.849746
27929322,0.847547,-0.136469,-9.785102
27930506,0.821211,-0.169988,-9.763555
27931690,0.775721,-0.220267,-9.811439
27932893,0.790087,-0.203507,-9.888053
27934072,0.691924,-0.181959,-9.914390
27935253,0.730232,-0.186748,-9.890448
27936423,0.799663,-0.193930,-9.916783
27937617,0.749385,-0.136469,-9.878476
27938805,0.735020,-0.155623,-9.895236
27939989,0.749385,-0.162806,-9.825804
27941163,0.763750,-0.110133,-9.938332
27942346,0.773327,-0.124498,-9.916783
27943531,0.792481,-0.148441,-9.971850
27944732,0.732626,-0.189142,-9.943120
27945916,0.775721,-0.165200,-9.911995
27947098,0.763750,-0.174777,-9.904813
27948266,0.876278,-0.158017,-9.888053
27949439,0.919373,-0.155623,-9.914390
27950631,0.912191,-0.143652,-9.873688
27951824,0.964863,-0.158017,-9.885659
27953014,0.955287,-0.193930,-9.933543
27954194,0.960075,-0.227449,-9.883265
27955369,0.995988,-0.222661,-9.830592
27956561,1.029507,-0.241814,-9.837775
27957747,1.058237,-0.248997,-9.789890
27958933,1.077391,-0.251391,-9.816227
27960105,1.091756,-0.225055,-9.770737
27961284,1.086968,-0.203507,-9.746795
27962454,1.089362,-0.208296,-9.722853
27963645,1.029507,-0.215478,-9.727641
27964832,1.098939,-0.229843,-9.813833
27966026,1.110910,-0.227449,-9.722853
27967201,1.070208,-0.246603,-9.782708
27968380,1.017536,-0.268151,-9.742006
27969569,1.039083,-0.186748,-9.751583
27970764,1.012747,-0.153229,-9.713276
27971942,1.010353,-0.162806,-9.701305
27973118,0.986411,-0.155623,-9.773131
27974294,0.919373,-0.162806,-9.871294
27975477,0.902614,-0.160412,-9.832987
27976667,0.907402,-0.210690,-9.830592
27977865,0.888249,-0.172383,-9.921572
27979056,0.885855,-0.148441,-9.955091
27980230,0.897826,-0.158017,-9.914390
27981398,0.881066,-0.193930,-9.876082
27982593,0.845153,-0.100556,-9.895236
27983784,0.809240,-0.126893,-9.900024
27984970,0.857124,-0.146046,-9.801862
27986145,0.828394,-0.179565,-9.883265
27987326,0.905008,-0.165200,-9.830592
27988504,0.988805,-0.138864,-9.832987
27989695,0.984017,-0.143652,-9.794679
27990888,0.974440,-0.146046,-9.828198
27992080,0.957681,-0.110133,-9.727641
27993251,0.955287,-0.134075,-9.706094
27994425,0.957681,-0.126893,-9.682152
27995616,0.991199,-0.198719,-9.756371
27996811,1.048660,-0.213084,-9.739613
27997991,1.074997,-0.172383,-9.763555
27999166,1.079785,-0.098162,-9.761160
28000336,1.070208,-0.189142,-9.765948
28001525,1.051055,-0.169988,-9.722853
28002721,1.058237,-0.141258,-9.821015
28003910,1.027112,-0.134075,-9.765948
28005085,0.976834,-0.134075,-9.684546
28006264,1.065420,-0.119710,-9.653421
28007429,1.017536,-0.143652,-9.809045
28008623,1.017536,-0.169988,-9.727641
28009807,0.950498,-0.167594,-9.698911
28010993,0.909797,-0.131681,-9.746795
28012162,0.926556,-0.119710,-9.730036
28013336,0.916979,-0.112527,-9.758766
28014522,0.842759,-0.102951,-9.758766
28015723,0.818817,-0.153229,-9.718064
28016910,0.842759,-0.114922,-9.813833
28018090,0.811634,-0.153229,-9.861717
28019265,0.780510,-0.165200,-9.763555
28020436,0.818817,-0.160412,-9.715671
28021626,0.849942,-0.189142,-9.734824
28022822,0.849942,-0.179565,-9.763555
28024013,0.799663,-0.160412,-9.753978
28025190,0.775721,-0.179565,-9.749189
28026363,0.782904,-0.169988,-9.756371
28027555,0.768539,-0.148441,-9.770737
28028748,0.758962,-0.162806,-9.878476
28029933,0.811634,-0.146046,-9.947908
28031114,0.792481,-0.155623,-9.919178
28032295,0.835576,-0.158017,-9.923966
28033472,0.869095,-0.136469,-9.969456
28034667,0.928950,-0.181959,-9.785102
28035859,0.914585,-0.174777,-9.792285
28037054,0.871489,-0.165200,-9.825804
28038224,0.866701,-0.193930,-9.837775
28039409,0.852336,-0.143652,-9.878476
28040596,0.885855,-0.172383,-9.873688
28041788,0.902614,-0.177171,-9.907207
28042968,0.950498,-0.141258,-9.897630
28044147,0.969652,-0.191536,-9.852140
28045318,0.914585,-0.237026,-9.861717
28046504,0.948104,-0.184354,-9.864111
28047691,0.907402,-0.186748,-9.950302
28048892,0.878672,-0.222661,-9.933543
28050074,0.902614,-0.210690,-9.952697
28051253,0.938527,-0.167594,-9.921572
28052424,0.914585,-0.146046,-9.921572
28053619,0.859518,-0.258574,-9.883265
28054810,0.849942,-0.191536,-9.940725
28055995,0.826000,-0.160412,-9.885659
28057163,0.931344,-0.248997,-9.871294
28058339,0.952892,-0.217872,-9.957485
28059525,0.859518,-0.193930,-9.921572
28060726,0.928950,-0.210690,-9.971850
28061911,0.914585,-0.203507,-9.964667
28063087,0.924162,-0.282516,-10.007763
28064261,0.905008,-0.220267,-9.974244
28065438,0.950498,-0.225055,-9.935937
28066629,0.981623,-0.239420,-9.916783
28067824,0.919373,-0.196325,-9.868899
28069002,0.914585,-0.203507,-9.940725
28070181,0.919373,-0.174777,-9.957485
28071356,1.005565,-0.191536,-9.840169
28072546,1.053449,-0.225055,-9.916783
28073745,1.036689,-0.237026,-9.801862
28074926,1.022324,-0.244209,-9.751583
28076104,1.046266,-0.232238,-9.763555
28077278,1.065420,-0.181959,-9.787497
28078449,1.094150,-0.167594,-9.792285
28079645,1.074997,-0.196325,-9.744401
28080837,1.019930,-0.248997,-9.763555
28082036,1.027112,-0.234632,-9.811439
28083213,1.027112,-0.213084,-9.828198
28084390,1.094150,-0.222661,-9.713276
28085582,1.086968,-0.225055,-9.708488
28086773,0.974440,-0.280122,-9.806650
28087952,0.969652,-0.210690,-9.811439
28089131,0.960075,-0.234632,-9.720459
28090295,0.933739,-0.229843,-9.706094
28091479,0.960075,-0.251391,-9.701305
28092667,0.945710,-0.220267,-9.730036
28093863,0.883460,-0.201113,-9.787497
28095053,0.919373,-0.179565,-9.780313
28096226,0.890643,-0.196325,-9.710882
28097394,0.828394,-0.198719,-9.753978
28098591,0.890643,-0.239420,-9.799467
28099782,0.792481,-0.220267,-9.785102
28100970,0.830788,-0.193930,-9.813833
28102144,0.893037,-0.172383,-9.775525
28103318,0.873884,-0.229843,-9.813833
28104500,0.866701,-0.296881,-9.794679
28105692,0.809240,-0.263362,-9.727641
28106889,0.792481,-0.268151,-9.706094
28108082,0.766145,-0.229843,-9.765948
28109253,0.830788,-0.225055,-9.749189
28110428,0.835576,-0.215478,-9.689334
28111619,0.847547,-0.225055,-9.715671
28112813,0.804452,-0.220267,-9.732430
28113993,0.826000,-0.237026,-9.713276
28115162,0.802058,-0.203507,-9.734824
28116336,0.866701,-0.191536,-9.720459
28117522,0.866701,-0.169988,-9.799467
28118712,0.823605,-0.203507,-9.813833
28119909,0.845153,-0.213084,-9.840169
28121086,0.869095,-0.155623,-9.806650
28122263,0.802058,-0.129287,-9.785102
28123435,0.828394,-0.150835,-9.809045
28124629,0.866701,-0.174777,-9.832987
28125819,0.852336,-0.210690,-9.868899
28127013,0.859518,-0.172383,-9.840169
28128189,0.881066,-0.158017,-9.871294
28129368,0.849942,-0.150835,-9.868899
28130555,0.864307,-0.172383,-9.904813
28131747,0.890643,-0.143652,-9.832987
28132923,0.845153,-0.143652,-9.890448
28134102,0.842759,-0.138864,-9.880871
28135278,0.847547,-0.181959,-9.868899
28136454,0.821211,-0.143652,-9.797073
28137641,0.849942,-0.169988,-9.775525
28138838,0.833182,-0.208296,-9.821015
28140029,0.802058,-0.208296,-9.763555
28141208,0.806846,-0.126893,-9.861717
28142384,0.823605,-0.165200,-9.847352
28143577,0.852336,-0.167594,-9.823410
28144769,0.804452,-0.179565,-9.835381
28145954,0.871489,-0.184354,-9.873688
28147130,0.890643,-0.208296,-9.945514
28148302,0.864307,-0.203507,-9.883265
28149481,0.864307,-0.189142,-9.856929
28150676,0.881066,-0.158017,-9.959879
28151872,0.893037,-0.239420,-9.900024
28153064,0.907402,-0.191536,-9.892841
28154234,0.893037,-0.208296,-9.902418
28155408,0.881066,-0.229843,-9.837775
28156595,0.902614,-0.150835,-9.947908
28157787,0.866701,-0.148441,-9.993398
28158973,0.897826,-0.165200,-9.921572
28160152,0.885855,-0.143652,-9.943120
28161323,0.905008,-0.160412,-9.943120
28162506,0.921768,-0.189142,-10.000581
28163693,0.924162,-0.162806,-9.993398
28164896,0.933739,-0.160412,-10.005369
28166077,0.919373,-0.193930,-9.981427
28167260,0.890643,-0.210690,-9.943120
28168432,0.900220,-0.196325,-9.926360
28169622,0.857124,-0.160412,-9.931149
28170806,0.909797,-0.110133,-9.940725
28171990,0.840365,-0.158017,-9.876082
28173163,0.921768,-0.184354,-9.813833
28174347,0.916979,-0.160412,-9.849746
28175533,0.916979,-0.227449,-9.952697
28176734,0.890643,-0.239420,-9.911995
28177918,0.924162,-0.229843,-9.883265
28179109,0.940921,-0.134075,-9.880871
28180279,0.826000,-0.146046,-9.873688
28181452,0.924162,-0.205901,-9.868899
28182638,0.869095,-0.186748,-9.876082
28183834,0.921768,-0.146046,-9.746795
28185024,0.861913,-0.179565,-9.751583
28186205,0.873884,-0.150835,-9.811439
28187381,0.830788,-0.117316,-9.797073
28188575,0.842759,-0.150835,-9.742006
28189764,0.871489,-0.136469,-9.801862
28190949,0.888249,-0.198719,-9.773131
28192125,0.857124,-0.155623,-9.794679
28193309,0.866701,-0.148441,-9.823410
28194488,0.866701,-0.172383,-9.756371
28195685,0.878672,-0.110133,-9.734824
28196883,0.857124,-0.174777,-9.701305
28198077,0.835576,-0.126893,-9.718064
28199248,0.828394,-0.150835,-9.744401
28200419,0.849942,-0.129287,-9.679757
28201607,0.914585,-0.146046,-9.691729
28202798,0.893037,-0.186748,-9.713276
28203979,0.895431,-0.100556,-9.756371
28205158,0.849942,-0.131681,-9.715671
28206329,0.794875,-0.136469,-9.744401
28207515,0.828394,-0.153229,-9.698911
28208702,0.873884,-0.148441,-9.651027
28209899,0.869095,-0.117316,-9.737218
28211077,0.869095,-0.117316,-9.761160
28212260,0.890643,-0.112527,-9.730036
28213433,0.940921,-0.081403,-9.722853
28214628,0.869095,-0.083797,-9.691729
28215816,0.895431,-0.134075,-9.674969
28217002,0.885855,-0.141258,-9.809045
28218177,0.859518,-0.124498,-9.797073
28219355,0.849942,-0.143652,-9.730036
28220541,0.849942,-0.160412,-9.710882
28221743,0.926556,-0.196325,-9.691729
28222929,0.806846,-0.124498,-9.852140
28224118,0.845153,-0.105345,-9.816227
28225294,0.878672,-0.160412,-9.844957
28226479,0.830788,-0.131681,-9.744401
28227668,0.823605,-0.162806,-9.701305
28228867,0.940921,-0.126893,-9.746795
28230057,0.885855,-0.198719,-9.742006
28231237,0.907402,-0.217872,-9.794679
28232407,0.960075,-0.186748,-9.856929
28233597,0.936133,-0.251391,-9.813833
28234785,0.885855,-0.196325,-9.746795
28235974,0.943315,-0.198719,-9.674969
28237150,0.931344,-0.179565,-9.751583
28238330,0.964863,-0.181959,-9.842564
28239513,0.924162,-0.208296,-9.787497
28240704,0.928950,-0.217872,-9.785102
28241897,0.993594,-0.220267,-9.746795
28243078,0.984017,-0.237026,-9.792285
28244248,0.974440,-0.210690,-9.756371
28245422,0.919373,-0.229843,-9.730036
28246609,0.909797,-0.232238,-9.792285
28247800,0.873884,-0.239420,-9.835381
28248981,0.960075,-0.229843,-9.801862
28250159,0.926556,-0.277727,-9.825804
28251334,0.924162,-0.246603,-9.777920
28252523,0.921768,-0.189142,-9.768343
28253720,0.936133,-0.196325,-9.775525
28254910,0.948104,-0.186748,-9.923966
28256096,0.969652,-0.191536,-9.844957
28257267,0.940921,-0.246603,-9.919178
28258436,0.948104,-0.225055,-9.885659
28259630,0.916979,-0.220267,-9.847352
28260820,0.866701,-0.239420,-9.837775
28262014,0.895431,-0.253785,-9.943120
28263187,0.893037,-0.167594,-9.904813
28264367,0.907402,-0.205901,-9.909601
28265550,0.897826,-0.241814,-9.902418
28266747,0.945710,-0.215478,-9.986216
28267926,0.912191,-0.220267,-9.861717
28269106,0.900220,-0.203507,-9.897630
28270278,0.931344,-0.222661,-9.923966
28271454,0.873884,-0.193930,-9.888053
28272638,0.916979,-0.244209,-9.945514
28273834,0.895431,-0.234632,-9.981427
28275025,0.888249,-0.225055,-9.955091
28276204,0.890643,-0.239420,-9.945514
28277379,0.857124,-0.292093,-9.991004
28278573,0.924162,-0.282516,-9.995792
28279764,0.881066,-0.191536,-9.976639
28280949,0.924162,-0.237026,-10.014946
28282124,0.960075,-0.217872,-10.026917
28283304,0.976834,-0.210690,-10.010158
28284485,0.972046,-0.246603,-10.005369
28285676,0.857124,-0.205901,-9.957485
28286871,0.914585,-0.165200,-9.945514
28288066,0.940921,-0.292093,-9.890448
28289235,0.900220,-0.263362,-9.952697
28290409,0.876278,-0.189142,-9.871294
28291596,0.928950,-0.191536,-9.868899
28292793,0.845153,-0.131681,-9.837775
28293979,0.924162,-0.181959,-9.909601
28295157,0.938527,-0.208296,-9.914390
28296327,0.907402,-0.184354,-9.919178
28297512,0.924162,-0.181959,-9.847352
28298700,0.897826,-0.213084,-9.801862
28299894,0.912191,-0.198719,-9.821015
28301076,0.940921,-0.196325,-9.765948
28302259,0.952892,-0.203507,-9.732430
28303429,0.919373,-0.174777,-9.801862
28304623,0.912191,-0.155623,-9.818622
28305814,0.888249,-0.093374,-9.753978
28307000,0.940921,-0.193930,-9.746795
28308175,0.926556,-0.179565,-9.763555
28309353,0.921768,-0.143652,-9.696517
28310541,0.955287,-0.136469,-9.732430
28311744,0.902614,-0.191536,-9.756371
28312929,0.914585,-0.181959,-9.713276
28314109,0.869095,-0.177171,-9.727641
28315285,0.878672,-0.153229,-9.789890
28316460,0.912191,-0.213084,-9.727641
28317647,0.909797,-0.210690,-9.706094
28318836,0.857124,-0.193930,-9.686940
28320025,0.890643,-0.177171,-9.821015
28321205,0.878672,-0.167594,-9.744401
28322380,0.833182,-0.184354,-9.804255
28323575,0.952892,-0.158017,-9.780313
28324764,0.950498,-0.186748,-9.713276
28325950,0.924162,-0.198719,-9.792285
28327126,0.909797,-0.210690,-9.789890
28328307,0.976834,-0.169988,-9.816227
28329488,0.967257,-0.158017,-9.864111
28330685,0.974440,-0.150835,-9.890448
28331880,0.945710,-0.172383,-9.844957
28333074,0.869095,-0.189142,-9.763555
28334250,0.909797,-0.181959,-9.849746
28335425,0.943315,-0.186748,-9.885659
28336616,0.962469,-0.229843,-9.792285
28337811,0.960075,-0.234632,-9.801862
28338991,0.921768,-0.234632,-9.785102
28340165,0.926556,-0.239420,-9.830592
28341340,0.984017,-0.213084,-9.852140
28342528,0.967257,-0.196325,-9.847352
28343725,0.957681,-0.263362,-9.823410
28344914,0.969652,-0.232238,-9.883265
28346095,0.962469,-0.184354,-9.842564
28347274,0.933739,-0.167594,-9.780313
28348443,0.936133,-0.196325,-9.792285
28349637,0.962469,-0.181959,-9.785102
28350829,0.952892,-0.217872,-9.768343
28352024,0.948104,-0.244209,-9.840169
28353199,0.936133,-0.234632,-9.737218
28354380,0.957681,-0.239420,-9.773131
28355570,0.960075,-0.160412,-9.806650
28356759,0.976834,-0.181959,-9.813833
28357940,0.952892,-0.225055,-9.801862
28359118,0.909797,-0.215478,-9.746795
28360294,0.981623,-0.205901,-9.801862
28361474,0.981623,-0.246603,-9.849746
28362664,0.945710,-0.227449,-9.792285
28363862,0.919373,-0.246603,-9.777920
28365052,0.931344,-0.237026,-9.806650
28366224,0.964863,-0.237026,-9.813833
28367404,0.991199,-0.225055,-9.789890
28368595,1.007959,-0.222661,-9.782708
28369786,0.940921,-0.251391,-9.816227
28370975,0.919373,-0.234632,-9.744401
28372150,0.967257,-0.205901,-9.828198
28373324,0.926556,-0.232238,-9.782708
28374504,0.924162,-0.258574,-9.782708
28375695,0.943315,-0.179565,-9.792285
28376894,0.909797,-0.165200,-9.832987
28378077,0.869095,-0.227449,-9.799467
28379253,0.919373,-0.193930,-9.806650
28380427,0.902614,-0.162806,-9.840169
28381616,0.893037,-0.217872,-9.746795
28382807,0.928950,-0.225055,-9.751583
28383987,0.895431,-0.208296,-9.844957
28385166,0.869095,-0.177171,-9.923966
28386337,0.847547,-0.198719,-9.888053
28387526,0.859518,-0.160412,-9.923966
28388714,0.871489,-0.150835,-9.911995
28389910,0.897826,-0.181959,-9.871294
28391097,0.905008,-0.201113,-9.959879
28392269,0.852336,-0.184354,-9.931149
28393438,0.885855,-0.165200,-9.904813
28394633,0.909797,-0.232238,-9.801862
28395823,0.907402,-0.215478,-9.828198
28397017,0.924162,-0.177171,-9.854534
28398193,0.905008,-0.162806,-9.880871
28399370,0.948104,-0.148441,-9.825804
28400556,0.919373,-0.105345,-9.830592
28401748,0.919373,-0.114922,-9.885659
28402929,0.881066,-0.134075,-9.809045
28404117,0.902614,-0.150835,-9.837775
28405292,0.857124,-0.098162,-9.897630
28406473,0.854730,-0.107739,-9.804255
28407658,0.866701,-0.138864,-9.813833
28408856,0.885855,-0.150835,-9.861717
28410046,0.888249,-0.131681,-9.864111
28411217,0.936133,-0.177171,-9.816227
28412396,0.938527,-0.155623,-9.806650
28413592,0.936133,-0.124498,-9.758766
28414784,0.842759,-0.124498,-9.734824
28415971,0.902614,-0.114922,-9.667787
28417146,0.890643,-0.107739,-9.868899
28418318,0.919373,-0.148441,-9.720459
28419500,0.916979,-0.155623,-9.718064
28420692,0.919373,-0.167594,-9.734824
28421891,0.902614,-0.155623,-9.751583
28423084,0.878672,-0.117316,-9.787497
28424259,0.936133,-0.071826,-9.605537
28425437,0.895431,-0.107739,-9.720459
28426626,0.928950,-0.076614,-9.775525
28427820,0.940921,-0.088585,-9.749189
28428998,0.960075,-0.119710,-9.785102
28430176,0.933739,-0.124498,-9.746795
28431351,0.950498,-0.088585,-9.722853
28432542,0.902614,-0.150835,-9.792285
28433739,0.919373,-0.169988,-9.770737
28434929,0.914585,-0.122104,-9.797073
28436109,0.967257,-0.119710,-9.847352
28437289,0.936133,-0.086191,-9.868899
28438460,0.995988,-0.131681,-9.847352
28439652,0.888249,-0.172383,-9.821015
28440839,0.888249,-0.148441,-9.900024
28442037,0.912191,-0.129287,-9.923966
28443214,0.957681,-0.203507,-9.849746
28444394,0.895431,-0.205901,-9.859323
28445585,0.885855,-0.193930,-9.904813
28446781,0.940921,-0.179565,-9.897630
28447964,1.010353,-0.213084,-9.943120
28449142,0.998382,-0.220267,-9.825804
28450311,0.974440,-0.177171,-9.789890
28451495,0.952892,-0.158017,-9.852140
28452686,0.984017,-0.205901,-9.856929
28453887,0.950498,-0.198719,-9.837775
28455077,0.928950,-0.213084,-9.852140
28456251,0.957681,-0.155623,-9.804255
28457422,0.960075,-0.160412,-9.837775
28458612,0.936133,-0.229843,-9.837775
28459799,0.950498,-0.270545,-9.866506
28460983,0.940921,-0.181959,-9.837775
28462158,0.952892,-0.150835,-9.852140
28463333,0.924162,-0.169988,-9.830592
28464514,0.914585,-0.265756,-9.892841
28465706,0.914585,-0.270545,-9.878476
28466900,0.936133,-0.227449,-9.871294
28468086,0.876278,-0.246603,-9.809045
28469258,0.931344,-0.232238,-9.842564
28470437,0.952892,-0.246603,-9.911995
28471630,0.828394,-0.213084,-9.840169
28472824,0.854730,-0.189142,-9.789890
28474014,0.905008,-0.217872,-9.751583
28475192,0.912191,-0.258574,-9.842564
28476366,0.902614,-0.196325,-9.835381
28477557,0.857124,-0.234632,-9.821015
28478748,0.907402,-0.289698,-9.847352
28479927,0.873884,-0.241814,-9.804255
28481102,0.883460,-0.208296,-9.789890
28482274,0.881066,-0.165200,-9.883265
28483442,0.861913,-0.213084,-9.792285
28484635,0.866701,-0.265756,-9.742006
28485824,0.859518,-0.268151,-9.777920
28487019,0.890643,-0.270545,-9.890448
28488193,0.883460,-0.227449,-9.895236
28489374,0.878672,-0.251391,-9.909601
28490560,0.871489,-0.280122,-9.868899
28491751,0.852336,-0.241814,-9.885659
28492933,0.837971,-0.198719,-9.842564
28494119,0.847547,-0.191536,-9.883265
28495295,0.885855,-0.138864,-9.742006
28496479,0.888249,-0.162806,-9.897630
28497669,0.847547,-0.172383,-9.859323
28498870,0.816423,-0.193930,-9.873688
28500060,0.845153,-0.244209,-9.859323
28501236,0.859518,-0.241814,-9.763555
28502407,0.912191,-0.217872,-9.787497
28503599,0.873884,-0.205901,-9.806650
28504784,0.828394,-0.169988,-9.861717
28505973,0.936133,-0.184354,-9.880871
28507148,0.905008,-0.225055,-9.861717
28508326,0.785298,-0.162806,-9.844957
28509508,0.828394,-0.196325,-9.871294
28510700,0.837971,-0.213084,-9.890448
28511893,0.885855,-0.201113,-9.832987
28513078,0.816423,-0.263362,-9.816227
28514255,0.837971,-0.201113,-9.801862
28515429,0.907402,-0.198719,-9.806650
28516617,0.905008,-0.191536,-9.768343
28517807,0.888249,-0.169988,-9.782708
28518988,0.952892,-0.210690,-9.830592
28520166,0.928950,-0.148441,-9.849746
28521339,0.907402,-0.210690,-9.830592
28522526,0.907402,-0.150835,-9.756371
28523721,0.960075,-0.150835,-9.811439
28524910,0.936133,-0.174777,-9.832987
28526083,0.893037,-0.158017,-9.742006
28527256,0.943315,-0.184354,-9.801862
28528427,0.866701,-0.155623,-9.806650
28529621,0.914585,-0.186748,-9.773131
28530808,0.912191,-0.179565,-9.770737
28531993,0.900220,-0.167594,-9.804255
28533161,0.993594,-0.169988,-9.818622
28534342,0.909797,-0.160412,-9.682152
28535526,0.955287,-0.169988,-9.722853
28536728,0.936133,-0.208296,-9.696517
28537912,0.936133,-0.169988,-9.720459
28539092,0.981623,-0.196325,-9.782708
28540266,0.931344,-0.177171,-9.773131
28541444,0.948104,-0.217872,-9.761160
28542636,0.979228,-0.241814,-9.737218
28543833,0.943315,-0.196325,-9.622296
28545024,0.995988,-0.198719,-9.768343
28546204,0.986411,-0.191536,-9.792285
28547381,0.900220,-0.136469,-9.725247
28548574,0.873884,-0.148441,-9.744401
28549764,0.833182,-0.158017,-9.722853
28550947,0.926556,-0.201113,-9.773131
28552122,0.900220,-0.146046,-9.765948
28553303,0.878672,-0.162806,-9.801862
28554483,0.919373,-0.191536,-9.847352
28555678,0.952892,-0.172383,-9.919178
28556874,0.938527,-0.162806,-9.813833
28558066,0.967257,-0.131681,-9.828198
28559242,0.969652,-0.141258,-9.813833
28560415,0.847547,-0.117316,-9.809045
28561601,0.893037,-0.081403,-9.749189
28562792,0.893037,-0.090980,-9.809045
28563974,0.907402,-0.167594,-9.859323
28565153,0.878672,-0.172383,-9.797073
28566323,0.857124,-0.129287,-9.897630
28567510,0.833182,-0.134075,-9.854534
28568697,0.842759,-0.129287,-9.840169
28569895,0.830788,-0.155623,-9.765948
28571076,0.816423,-0.155623,-9.806650
28572256,0.842759,-0.143652,-9.809045
28573426,0.905008,-0.177171,-9.768343
28574619,0.842759,-0.117316,-9.797073
28575806,0.849942,-0.131681,-9.832987
28576992,0.871489,-0.136469,-9.938332
28578162,0.845153,-0.193930,-9.938332
28579337,0.845153,-0.196325,-9.967062
28580523,0.871489,-0.172383,-9.837775
28581724,0.847547,-0.148441,-9.878476
28582911,0.842759,-0.102951,-9.835381
28584102,0.833182,-0.124498,-9.787497
28585276,0.876278,-0.107739,-9.856929
28586447,0.869095,-0.129287,-9.873688
28587639,0.905008,-0.119710,-9.964667
28588833,0.895431,-0.093374,-9.943120
28590023,0.948104,-0.086191,-9.890448
28591202,0.964863,-0.155623,-9.787497
28592378,0.830788,-0.134075,-9.890448
28593572,0.895431,-0.177171,-9.868899
28594763,0.940921,-0.198719,-9.902418
28595947,0.950498,-0.203507,-9.816227
28597121,0.912191,-0.153229,-9.768343
28598305,0.914585,-0.229843,-9.758766
28599486,0.888249,-0.158017,-9.804255
28600680,0.876278,-0.110133,-9.773131
28601876,0.821211,-0.105345,-9.777920
28603070,0.828394,-0.114922,-9.739613
28604242,0.833182,-0.165200,-9.864111
28605417,0.849942,-0.122104,-9.818622
28606604,0.854730,-0.138864,-9.868899
28607795,0.804452,-0.191536,-9.832987
28608974,0.804452,-0.117316,-9.811439
28610153,0.787692,-0.184354,-9.897630
28611324,0.811634,-0.227449,-9.880871
28612510,0.864307,-0.208296,-9.804255
28613696,0.852336,-0.198719,-9.794679
28614899,0.792481,-0.277727,-9.811439
28616077,0.840365,-0.284910,-9.780313
28617256,0.823605,-0.244209,-9.890448
28618425,0.873884,-0.296881,-9.789890
28619620,0.866701,-0.251391,-9.789890
28620807,0.888249,-0.265756,-9.775525
28621992,0.902614,-0.232238,-9.821015
28623162,0.928950,-0.208296,-9.811439
28624336,0.905008,-0.244209,-9.794679
28625516,0.940921,-0.215478,-9.780313
28626707,0.928950,-0.244209,-9.878476
28627899,0.909797,-0.172383,-9.842564
28629079,0.902614,-0.124498,-9.777920
28630249,0.900220,-0.210690,-9.727641
28631422,0.869095,-0.220267,-9.787497
28632608,0.881066,-0.213084,-9.816227
28633799,0.878672,-0.201113,-9.787497
28634980,0.905008,-0.193930,-9.806650
28636156,0.895431,-0.222661,-9.787497
28637327,0.883460,-0.210690,-9.801862
28638511,0.873884,-0.191536,-9.768343
28639699,0.842759,-0.265756,-9.708488
28640896,0.878672,-0.210690,-9.789890
28642077,0.864307,-0.246603,-9.830592
28643256,0.861913,-0.191536,-9.782708
28644427,0.866701,-0.208296,-9.799467
28645621,0.936133,-0.181959,-9.799467
28646812,0.926556,-0.213084,-9.816227
28647997,0.931344,-0.160412,-9.866506
28649166,0.921768,-0.179565,-9.732430
28650341,0.869095,-0.210690,-9.686940
28651524,0.902614,-0.277727,-9.797073
28652709,0.871489,-0.215478,-9.794679
28653903,0.921768,-0.189142,-9.765948
28655083,0.885855,-0.158017,-9.799467
28656254,0.976834,-0.174777,-9.818622
28657430,0.955287,-0.232238,-9.823410
28658620,0.955287,-0.217872,-9.785102
28659815,0.995988,-0.239420,-9.789890
28660995,1.053449,-0.208296,-9.782708
28662166,1.065420,-0.203507,-9.780313
28663334,0.933739,-0.210690,-9.701305
28664519,1.000776,-0.251391,-9.763555
28665705,1.029507,-0.248997,-9.761160
28666901,0.955287,-0.234632,-9.770737
28668081,0.933739,-0.191536,-9.744401
28669265,0.928950,-0.225055,-9.753978
28670435,0.945710,-0.203507,-9.770737
28671628,0.964863,-0.217872,-9.818622
28672819,0.940921,-0.237026,-9.725247
28674001,0.876278,-0.239420,-9.725247
28675177,0.878672,-0.201113,-9.809045
28676354,0.833182,-0.167594,-9.911995
28677542,0.814029,-0.201113,-9.849746
28678743,0.802058,-0.174777,-9.828198
